8.789999999999999147e+00,1.572700000000000102e+02,1.175999999999999979e+01,2.024300000000000068e+02
8.789999999999999147e+00,1.572800000000000011e+02,1.175999999999999979e+01,2.024399999999999977e+02
8.789999999999999147e+00,1.572899999999999920e+02,1.176999999999999957e+01,2.024499999999999886e+02
8.789999999999999147e+00,1.573100000000000023e+02,1.176999999999999957e+01,2.024499999999999886e+02
8.789999999999999147e+00,1.573100000000000023e+02,1.176999999999999957e+01,2.024600000000000080e+02
8.789999999999999147e+00,1.573100000000000023e+02,1.176999999999999957e+01,2.024699999999999989e+02
8.789999999999999147e+00,1.573100000000000023e+02,1.176999999999999957e+01,2.024699999999999989e+02
8.789999999999999147e+00,1.573199999999999932e+02,1.176999999999999957e+01,2.024900000000000091e+02
8.789999999999999147e+00,1.573199999999999932e+02,1.176999999999999957e+01,2.024900000000000091e+02
8.789999999999999147e+00,1.573300000000000125e+02,1.176999999999999957e+01,2.025099999999999909e+02
8.789999999999999147e+00,1.573300000000000125e+02,1.176999999999999957e+01,2.025300000000000011e+02
8.789999999999999147e+00,1.573400000000000034e+02,1.176999999999999957e+01,2.025300000000000011e+02
8.789999999999999147e+00,1.573499999999999943e+02,1.176999999999999957e+01,2.025399999999999920e+02
8.789999999999999147e+00,1.573499999999999943e+02,1.176999999999999957e+01,2.025500000000000114e+02
8.789999999999999147e+00,1.573600000000000136e+02,1.176999999999999957e+01,2.025600000000000023e+02
8.800000000000000711e+00,1.573600000000000136e+02,1.176999999999999957e+01,2.025699999999999932e+02
8.800000000000000711e+00,1.573799999999999955e+02,1.176999999999999957e+01,2.025699999999999932e+02
8.800000000000000711e+00,1.573799999999999955e+02,1.176999999999999957e+01,2.025699999999999932e+02
8.800000000000000711e+00,1.573899999999999864e+02,1.177999999999999936e+01,2.026100000000000136e+02
8.800000000000000711e+00,1.573899999999999864e+02,1.177999999999999936e+01,2.026200000000000045e+02
8.800000000000000711e+00,1.574099999999999966e+02,1.177999999999999936e+01,2.026299999999999955e+02
8.800000000000000711e+00,1.574099999999999966e+02,1.177999999999999936e+01,2.026500000000000057e+02
8.800000000000000711e+00,1.574199999999999875e+02,1.177999999999999936e+01,2.026599999999999966e+02
8.800000000000000711e+00,1.574300000000000068e+02,1.177999999999999936e+01,2.026800000000000068e+02
8.800000000000000711e+00,1.574399999999999977e+02,1.177999999999999936e+01,2.026800000000000068e+02
8.800000000000000711e+00,1.574499999999999886e+02,1.177999999999999936e+01,2.026899999999999977e+02
8.800000000000000711e+00,1.574600000000000080e+02,1.177999999999999936e+01,2.026899999999999977e+02
8.800000000000000711e+00,1.574799999999999898e+02,1.177999999999999936e+01,2.026999999999999886e+02
8.800000000000000711e+00,1.574799999999999898e+02,1.177999999999999936e+01,2.027199999999999989e+02
8.800000000000000711e+00,1.574799999999999898e+02,1.177999999999999936e+01,2.027400000000000091e+02
8.800000000000000711e+00,1.575300000000000011e+02,1.177999999999999936e+01,2.027500000000000000e+02
8.810000000000000497e+00,1.575399999999999920e+02,1.177999999999999936e+01,2.027500000000000000e+02
8.810000000000000497e+00,1.575399999999999920e+02,1.177999999999999936e+01,2.027599999999999909e+02
8.810000000000000497e+00,1.575500000000000114e+02,1.178999999999999915e+01,2.027700000000000102e+02
8.810000000000000497e+00,1.575600000000000023e+02,1.178999999999999915e+01,2.027700000000000102e+02
8.810000000000000497e+00,1.575600000000000023e+02,1.178999999999999915e+01,2.028100000000000023e+02
8.810000000000000497e+00,1.575699999999999932e+02,1.178999999999999915e+01,2.028199999999999932e+02
8.810000000000000497e+00,1.575699999999999932e+02,1.178999999999999915e+01,2.028199999999999932e+02
8.810000000000000497e+00,1.575699999999999932e+02,1.178999999999999915e+01,2.028199999999999932e+02
8.810000000000000497e+00,1.575800000000000125e+02,1.178999999999999915e+01,2.028300000000000125e+02
8.810000000000000497e+00,1.575800000000000125e+02,1.178999999999999915e+01,2.028300000000000125e+02
8.810000000000000497e+00,1.575800000000000125e+02,1.178999999999999915e+01,2.028300000000000125e+02
8.810000000000000497e+00,1.575999999999999943e+02,1.178999999999999915e+01,2.028400000000000034e+02
8.810000000000000497e+00,1.576100000000000136e+02,1.178999999999999915e+01,2.028499999999999943e+02
8.810000000000000497e+00,1.576200000000000045e+02,1.180000000000000071e+01,2.028600000000000136e+02
8.810000000000000497e+00,1.576299999999999955e+02,1.180000000000000071e+01,2.028700000000000045e+02
8.810000000000000497e+00,1.576299999999999955e+02,1.180000000000000071e+01,2.028799999999999955e+02
8.810000000000000497e+00,1.576399999999999864e+02,1.180000000000000071e+01,2.028799999999999955e+02
8.810000000000000497e+00,1.576599999999999966e+02,1.180000000000000071e+01,2.028799999999999955e+02
8.810000000000000497e+00,1.576699999999999875e+02,1.180000000000000071e+01,2.028799999999999955e+02
8.810000000000000497e+00,1.576699999999999875e+02,1.180000000000000071e+01,2.028799999999999955e+02
8.810000000000000497e+00,1.576899999999999977e+02,1.180000000000000071e+01,2.028899999999999864e+02
8.810000000000000497e+00,1.576999999999999886e+02,1.180000000000000071e+01,2.028899999999999864e+02
8.810000000000000497e+00,1.577100000000000080e+02,1.180000000000000071e+01,2.029099999999999966e+02
8.810000000000000497e+00,1.577199999999999989e+02,1.180000000000000071e+01,2.029099999999999966e+02
8.810000000000000497e+00,1.577299999999999898e+02,1.180000000000000071e+01,2.029099999999999966e+02
8.820000000000000284e+00,1.577400000000000091e+02,1.180000000000000071e+01,2.029199999999999875e+02
8.820000000000000284e+00,1.577400000000000091e+02,1.180000000000000071e+01,2.029199999999999875e+02
8.820000000000000284e+00,1.577500000000000000e+02,1.180000000000000071e+01,2.029199999999999875e+02
8.820000000000000284e+00,1.577700000000000102e+02,1.180000000000000071e+01,2.029300000000000068e+02
8.820000000000000284e+00,1.577899999999999920e+02,1.180000000000000071e+01,2.029399999999999977e+02
8.820000000000000284e+00,1.577899999999999920e+02,1.181000000000000050e+01,2.029399999999999977e+02
8.820000000000000284e+00,1.578100000000000023e+02,1.181000000000000050e+01,2.029499999999999886e+02
8.820000000000000284e+00,1.578100000000000023e+02,1.181000000000000050e+01,2.029499999999999886e+02
8.820000000000000284e+00,1.578199999999999932e+02,1.181000000000000050e+01,2.029799999999999898e+02
8.820000000000000284e+00,1.578199999999999932e+02,1.181000000000000050e+01,2.030000000000000000e+02
8.820000000000000284e+00,1.578400000000000034e+02,1.181000000000000050e+01,2.030000000000000000e+02
8.820000000000000284e+00,1.578400000000000034e+02,1.181000000000000050e+01,2.030099999999999909e+02
8.820000000000000284e+00,1.578499999999999943e+02,1.181000000000000050e+01,2.030099999999999909e+02
8.820000000000000284e+00,1.578700000000000045e+02,1.181000000000000050e+01,2.030300000000000011e+02
8.820000000000000284e+00,1.579199999999999875e+02,1.181000000000000050e+01,2.030399999999999920e+02
8.820000000000000284e+00,1.579300000000000068e+02,1.181000000000000050e+01,2.030399999999999920e+02
8.820000000000000284e+00,1.579300000000000068e+02,1.182000000000000028e+01,2.030500000000000114e+02
8.830000000000000071e+00,1.579300000000000068e+02,1.182000000000000028e+01,2.030500000000000114e+02
8.830000000000000071e+00,1.579499999999999886e+02,1.182000000000000028e+01,2.030600000000000023e+02
8.830000000000000071e+00,1.579600000000000080e+02,1.182000000000000028e+01,2.030600000000000023e+02
8.830000000000000071e+00,1.580000000000000000e+02,1.182000000000000028e+01,2.030699999999999932e+02
8.830000000000000071e+00,1.580000000000000000e+02,1.182000000000000028e+01,2.030900000000000034e+02
8.830000000000000071e+00,1.580300000000000011e+02,1.182000000000000028e+01,2.031399999999999864e+02
8.830000000000000071e+00,1.580500000000000114e+02,1.182000000000000028e+01,2.031500000000000057e+02
8.830000000000000071e+00,1.580500000000000114e+02,1.182000000000000028e+01,2.031500000000000057e+02
8.830000000000000071e+00,1.580600000000000023e+02,1.182000000000000028e+01,2.031800000000000068e+02
8.830000000000000071e+00,1.580600000000000023e+02,1.182000000000000028e+01,2.031899999999999977e+02
8.830000000000000071e+00,1.580600000000000023e+02,1.182000000000000028e+01,2.031999999999999886e+02
8.830000000000000071e+00,1.580699999999999932e+02,1.182000000000000028e+01,2.031999999999999886e+02
8.830000000000000071e+00,1.580699999999999932e+02,1.182000000000000028e+01,2.031999999999999886e+02
8.830000000000000071e+00,1.580900000000000034e+02,1.182000000000000028e+01,2.031999999999999886e+02
8.830000000000000071e+00,1.580900000000000034e+02,1.182000000000000028e+01,2.032100000000000080e+02
8.839999999999999858e+00,1.580999999999999943e+02,1.183000000000000007e+01,2.032100000000000080e+02
8.839999999999999858e+00,1.581100000000000136e+02,1.183000000000000007e+01,2.032500000000000000e+02
8.839999999999999858e+00,1.581200000000000045e+02,1.183000000000000007e+01,2.032500000000000000e+02
8.839999999999999858e+00,1.581200000000000045e+02,1.183000000000000007e+01,2.032599999999999909e+02
8.839999999999999858e+00,1.581399999999999864e+02,1.183000000000000007e+01,2.032599999999999909e+02
8.839999999999999858e+00,1.581399999999999864e+02,1.183000000000000007e+01,2.032899999999999920e+02
8.839999999999999858e+00,1.581399999999999864e+02,1.183000000000000007e+01,2.033000000000000114e+02
8.839999999999999858e+00,1.581599999999999966e+02,1.183000000000000007e+01,2.033000000000000114e+02
8.839999999999999858e+00,1.581699999999999875e+02,1.183000000000000007e+01,2.033000000000000114e+02
8.839999999999999858e+00,1.581699999999999875e+02,1.183000000000000007e+01,2.033199999999999932e+02
8.839999999999999858e+00,1.581699999999999875e+02,1.183000000000000007e+01,2.033300000000000125e+02
8.839999999999999858e+00,1.581999999999999886e+02,1.183000000000000007e+01,2.033300000000000125e+02
8.849999999999999645e+00,1.581999999999999886e+02,1.183000000000000007e+01,2.033300000000000125e+02
8.849999999999999645e+00,1.581999999999999886e+02,1.183000000000000007e+01,2.033499999999999943e+02
8.849999999999999645e+00,1.582100000000000080e+02,1.183999999999999986e+01,2.033499999999999943e+02
8.849999999999999645e+00,1.582299999999999898e+02,1.183999999999999986e+01,2.033600000000000136e+02
8.849999999999999645e+00,1.582800000000000011e+02,1.183999999999999986e+01,2.033600000000000136e+02
8.849999999999999645e+00,1.582899999999999920e+02,1.183999999999999986e+01,2.033700000000000045e+02
8.849999999999999645e+00,1.583000000000000114e+02,1.183999999999999986e+01,2.033799999999999955e+02
8.849999999999999645e+00,1.583000000000000114e+02,1.183999999999999986e+01,2.033899999999999864e+02
8.849999999999999645e+00,1.583000000000000114e+02,1.183999999999999986e+01,2.033899999999999864e+02
8.849999999999999645e+00,1.583100000000000023e+02,1.183999999999999986e+01,2.034000000000000057e+02
8.849999999999999645e+00,1.583199999999999932e+02,1.183999999999999986e+01,2.034199999999999875e+02
8.849999999999999645e+00,1.583499999999999943e+02,1.183999999999999986e+01,2.034199999999999875e+02
8.849999999999999645e+00,1.583600000000000136e+02,1.183999999999999986e+01,2.034300000000000068e+02
8.849999999999999645e+00,1.583899999999999864e+02,1.183999999999999986e+01,2.034300000000000068e+02
8.859999999999999432e+00,1.584099999999999966e+02,1.183999999999999986e+01,2.034399999999999977e+02
8.859999999999999432e+00,1.584199999999999875e+02,1.184999999999999964e+01,2.034399999999999977e+02
8.859999999999999432e+00,1.584199999999999875e+02,1.184999999999999964e+01,2.034499999999999886e+02
8.859999999999999432e+00,1.584300000000000068e+02,1.184999999999999964e+01,2.034799999999999898e+02
8.859999999999999432e+00,1.584399999999999977e+02,1.184999999999999964e+01,2.035000000000000000e+02
8.859999999999999432e+00,1.584699999999999989e+02,1.184999999999999964e+01,2.035099999999999909e+02
8.859999999999999432e+00,1.584699999999999989e+02,1.184999999999999964e+01,2.035200000000000102e+02
8.859999999999999432e+00,1.584699999999999989e+02,1.184999999999999964e+01,2.035300000000000011e+02
8.859999999999999432e+00,1.584900000000000091e+02,1.184999999999999964e+01,2.035399999999999920e+02
8.859999999999999432e+00,1.585000000000000000e+02,1.184999999999999964e+01,2.035399999999999920e+02
8.859999999999999432e+00,1.585000000000000000e+02,1.184999999999999964e+01,2.035500000000000114e+02
8.859999999999999432e+00,1.585099999999999909e+02,1.184999999999999964e+01,2.035500000000000114e+02
8.859999999999999432e+00,1.585200000000000102e+02,1.184999999999999964e+01,2.035500000000000114e+02
8.869999999999999218e+00,1.585600000000000023e+02,1.184999999999999964e+01,2.035699999999999932e+02
8.869999999999999218e+00,1.585699999999999932e+02,1.184999999999999964e+01,2.036100000000000136e+02
8.869999999999999218e+00,1.585999999999999943e+02,1.184999999999999964e+01,2.036100000000000136e+02
8.869999999999999218e+00,1.586100000000000136e+02,1.184999999999999964e+01,2.036200000000000045e+02
8.869999999999999218e+00,1.586399999999999864e+02,1.184999999999999964e+01,2.036299999999999955e+02
8.869999999999999218e+00,1.586500000000000057e+02,1.185999999999999943e+01,2.036399999999999864e+02
8.869999999999999218e+00,1.586500000000000057e+02,1.185999999999999943e+01,2.036399999999999864e+02
8.869999999999999218e+00,1.586699999999999875e+02,1.185999999999999943e+01,2.036399999999999864e+02
8.869999999999999218e+00,1.586800000000000068e+02,1.185999999999999943e+01,2.036699999999999875e+02
8.869999999999999218e+00,1.586999999999999886e+02,1.185999999999999943e+01,2.036800000000000068e+02
8.869999999999999218e+00,1.586999999999999886e+02,1.185999999999999943e+01,2.036899999999999977e+02
8.869999999999999218e+00,1.586999999999999886e+02,1.185999999999999943e+01,2.037100000000000080e+02
8.880000000000000782e+00,1.587100000000000080e+02,1.185999999999999943e+01,2.037199999999999989e+02
8.880000000000000782e+00,1.587199999999999989e+02,1.185999999999999943e+01,2.037199999999999989e+02
8.880000000000000782e+00,1.587299999999999898e+02,1.185999999999999943e+01,2.037400000000000091e+02
8.880000000000000782e+00,1.587400000000000091e+02,1.185999999999999943e+01,2.037500000000000000e+02
8.880000000000000782e+00,1.587400000000000091e+02,1.186999999999999922e+01,2.037500000000000000e+02
8.880000000000000782e+00,1.587400000000000091e+02,1.186999999999999922e+01,2.037599999999999909e+02
8.880000000000000782e+00,1.587500000000000000e+02,1.186999999999999922e+01,2.037599999999999909e+02
8.880000000000000782e+00,1.587700000000000102e+02,1.186999999999999922e+01,2.037700000000000102e+02
8.880000000000000782e+00,1.587700000000000102e+02,1.186999999999999922e+01,2.037700000000000102e+02
8.880000000000000782e+00,1.587700000000000102e+02,1.186999999999999922e+01,2.037800000000000011e+02
8.880000000000000782e+00,1.587899999999999920e+02,1.186999999999999922e+01,2.037800000000000011e+02
8.880000000000000782e+00,1.588000000000000114e+02,1.186999999999999922e+01,2.037899999999999920e+02
8.880000000000000782e+00,1.588000000000000114e+02,1.186999999999999922e+01,2.038100000000000023e+02
8.880000000000000782e+00,1.588000000000000114e+02,1.186999999999999922e+01,2.038100000000000023e+02
8.880000000000000782e+00,1.588100000000000023e+02,1.186999999999999922e+01,2.038199999999999932e+02
8.880000000000000782e+00,1.588100000000000023e+02,1.186999999999999922e+01,2.038400000000000034e+02
8.880000000000000782e+00,1.588199999999999932e+02,1.186999999999999922e+01,2.038400000000000034e+02
8.880000000000000782e+00,1.588199999999999932e+02,1.188000000000000078e+01,2.038400000000000034e+02
8.880000000000000782e+00,1.588199999999999932e+02,1.188000000000000078e+01,2.038499999999999943e+02
8.880000000000000782e+00,1.588199999999999932e+02,1.188000000000000078e+01,2.038499999999999943e+02
8.880000000000000782e+00,1.588799999999999955e+02,1.188000000000000078e+01,2.038600000000000136e+02
8.880000000000000782e+00,1.589000000000000057e+02,1.188000000000000078e+01,2.038600000000000136e+02
8.890000000000000568e+00,1.589099999999999966e+02,1.188000000000000078e+01,2.038600000000000136e+02
8.890000000000000568e+00,1.589099999999999966e+02,1.188000000000000078e+01,2.038700000000000045e+02
8.890000000000000568e+00,1.589199999999999875e+02,1.188000000000000078e+01,2.038799999999999955e+02
8.890000000000000568e+00,1.589300000000000068e+02,1.188000000000000078e+01,2.038799999999999955e+02
8.890000000000000568e+00,1.589300000000000068e+02,1.188000000000000078e+01,2.038899999999999864e+02
8.890000000000000568e+00,1.589499999999999886e+02,1.188000000000000078e+01,2.039000000000000057e+02
8.890000000000000568e+00,1.589499999999999886e+02,1.188000000000000078e+01,2.039000000000000057e+02
8.890000000000000568e+00,1.589499999999999886e+02,1.188000000000000078e+01,2.039199999999999875e+02
8.890000000000000568e+00,1.589499999999999886e+02,1.188000000000000078e+01,2.039199999999999875e+02
8.890000000000000568e+00,1.589600000000000080e+02,1.188000000000000078e+01,2.039300000000000068e+02
8.890000000000000568e+00,1.589600000000000080e+02,1.188000000000000078e+01,2.039600000000000080e+02
8.890000000000000568e+00,1.589699999999999989e+02,1.188000000000000078e+01,2.039699999999999989e+02
8.890000000000000568e+00,1.589799999999999898e+02,1.188000000000000078e+01,2.039799999999999898e+02
8.890000000000000568e+00,1.589900000000000091e+02,1.188000000000000078e+01,2.040099999999999909e+02
8.890000000000000568e+00,1.590099999999999909e+02,1.189000000000000057e+01,2.040099999999999909e+02
8.890000000000000568e+00,1.590399999999999920e+02,1.189000000000000057e+01,2.040200000000000102e+02
8.900000000000000355e+00,1.590600000000000023e+02,1.189000000000000057e+01,2.040399999999999920e+02
8.900000000000000355e+00,1.590600000000000023e+02,1.189000000000000057e+01,2.040399999999999920e+02
8.900000000000000355e+00,1.590699999999999932e+02,1.189000000000000057e+01,2.040399999999999920e+02
8.900000000000000355e+00,1.590699999999999932e+02,1.189000000000000057e+01,2.040500000000000114e+02
8.900000000000000355e+00,1.590800000000000125e+02,1.189000000000000057e+01,2.040600000000000023e+02
8.900000000000000355e+00,1.590800000000000125e+02,1.189000000000000057e+01,2.040600000000000023e+02
8.900000000000000355e+00,1.590800000000000125e+02,1.189000000000000057e+01,2.040800000000000125e+02
8.900000000000000355e+00,1.590900000000000034e+02,1.189000000000000057e+01,2.040999999999999943e+02
8.900000000000000355e+00,1.590999999999999943e+02,1.189000000000000057e+01,2.041100000000000136e+02
8.900000000000000355e+00,1.590999999999999943e+02,1.189000000000000057e+01,2.041200000000000045e+02
8.900000000000000355e+00,1.591399999999999864e+02,1.189000000000000057e+01,2.041200000000000045e+02
8.900000000000000355e+00,1.591500000000000057e+02,1.189000000000000057e+01,2.041200000000000045e+02
8.900000000000000355e+00,1.591800000000000068e+02,1.189000000000000057e+01,2.041399999999999864e+02
8.900000000000000355e+00,1.592100000000000080e+02,1.189000000000000057e+01,2.041500000000000057e+02
8.900000000000000355e+00,1.592500000000000000e+02,1.190000000000000036e+01,2.041599999999999966e+02
8.900000000000000355e+00,1.592500000000000000e+02,1.190000000000000036e+01,2.041800000000000068e+02
8.910000000000000142e+00,1.592800000000000011e+02,1.190000000000000036e+01,2.041999999999999886e+02
8.910000000000000142e+00,1.592899999999999920e+02,1.190000000000000036e+01,2.041999999999999886e+02
8.910000000000000142e+00,1.593000000000000114e+02,1.190000000000000036e+01,2.042100000000000080e+02
8.910000000000000142e+00,1.593100000000000023e+02,1.190000000000000036e+01,2.042100000000000080e+02
8.910000000000000142e+00,1.593100000000000023e+02,1.190000000000000036e+01,2.042199999999999989e+02
8.910000000000000142e+00,1.593300000000000125e+02,1.190000000000000036e+01,2.042199999999999989e+02
8.910000000000000142e+00,1.593600000000000136e+02,1.190000000000000036e+01,2.042299999999999898e+02
8.910000000000000142e+00,1.593700000000000045e+02,1.190000000000000036e+01,2.042299999999999898e+02
8.910000000000000142e+00,1.593899999999999864e+02,1.190000000000000036e+01,2.042299999999999898e+02
8.910000000000000142e+00,1.593899999999999864e+02,1.190000000000000036e+01,2.042599999999999909e+02
8.910000000000000142e+00,1.594099999999999966e+02,1.190000000000000036e+01,2.042599999999999909e+02
8.910000000000000142e+00,1.594300000000000068e+02,1.190000000000000036e+01,2.042700000000000102e+02
8.910000000000000142e+00,1.594499999999999886e+02,1.190000000000000036e+01,2.042700000000000102e+02
8.910000000000000142e+00,1.594600000000000080e+02,1.190000000000000036e+01,2.042899999999999920e+02
8.910000000000000142e+00,1.594600000000000080e+02,1.190000000000000036e+01,2.043000000000000114e+02
8.910000000000000142e+00,1.594600000000000080e+02,1.191000000000000014e+01,2.043100000000000023e+02
8.910000000000000142e+00,1.594699999999999989e+02,1.191000000000000014e+01,2.043100000000000023e+02
8.910000000000000142e+00,1.594799999999999898e+02,1.191000000000000014e+01,2.043199999999999932e+02
8.919999999999999929e+00,1.594799999999999898e+02,1.191000000000000014e+01,2.043300000000000125e+02
8.919999999999999929e+00,1.595000000000000000e+02,1.191000000000000014e+01,2.043499999999999943e+02
8.919999999999999929e+00,1.595200000000000102e+02,1.191000000000000014e+01,2.043700000000000045e+02
8.919999999999999929e+00,1.595200000000000102e+02,1.191000000000000014e+01,2.043799999999999955e+02
8.919999999999999929e+00,1.595300000000000011e+02,1.191000000000000014e+01,2.043899999999999864e+02
8.919999999999999929e+00,1.595300000000000011e+02,1.191000000000000014e+01,2.044099999999999966e+02
8.919999999999999929e+00,1.595399999999999920e+02,1.191000000000000014e+01,2.044300000000000068e+02
8.919999999999999929e+00,1.595600000000000023e+02,1.191000000000000014e+01,2.044300000000000068e+02
8.919999999999999929e+00,1.595699999999999932e+02,1.191000000000000014e+01,2.044300000000000068e+02
8.919999999999999929e+00,1.595800000000000125e+02,1.191000000000000014e+01,2.044399999999999977e+02
8.919999999999999929e+00,1.595900000000000034e+02,1.191000000000000014e+01,2.044499999999999886e+02
8.919999999999999929e+00,1.595900000000000034e+02,1.191000000000000014e+01,2.044699999999999989e+02
8.919999999999999929e+00,1.596200000000000045e+02,1.191000000000000014e+01,2.045000000000000000e+02
8.919999999999999929e+00,1.596299999999999955e+02,1.191000000000000014e+01,2.045500000000000114e+02
8.929999999999999716e+00,1.596399999999999864e+02,1.191999999999999993e+01,2.045500000000000114e+02
8.929999999999999716e+00,1.596500000000000057e+02,1.191999999999999993e+01,2.045500000000000114e+02
8.929999999999999716e+00,1.596599999999999966e+02,1.191999999999999993e+01,2.045600000000000023e+02
8.929999999999999716e+00,1.596599999999999966e+02,1.191999999999999993e+01,2.045600000000000023e+02
8.929999999999999716e+00,1.596800000000000068e+02,1.191999999999999993e+01,2.045800000000000125e+02
8.929999999999999716e+00,1.596899999999999977e+02,1.191999999999999993e+01,2.045800000000000125e+02
8.929999999999999716e+00,1.596899999999999977e+02,1.191999999999999993e+01,2.046100000000000136e+02
8.929999999999999716e+00,1.596999999999999886e+02,1.191999999999999993e+01,2.046299999999999955e+02
8.929999999999999716e+00,1.597100000000000080e+02,1.191999999999999993e+01,2.046599999999999966e+02
8.929999999999999716e+00,1.597500000000000000e+02,1.191999999999999993e+01,2.046699999999999875e+02
8.929999999999999716e+00,1.597599999999999909e+02,1.191999999999999993e+01,2.046800000000000068e+02
8.929999999999999716e+00,1.597899999999999920e+02,1.191999999999999993e+01,2.046800000000000068e+02
8.929999999999999716e+00,1.597899999999999920e+02,1.191999999999999993e+01,2.046899999999999977e+02
8.929999999999999716e+00,1.598499999999999943e+02,1.191999999999999993e+01,2.046999999999999886e+02
8.929999999999999716e+00,1.598499999999999943e+02,1.191999999999999993e+01,2.047100000000000080e+02
8.929999999999999716e+00,1.598499999999999943e+02,1.191999999999999993e+01,2.047199999999999989e+02
8.939999999999999503e+00,1.598499999999999943e+02,1.191999999999999993e+01,2.047299999999999898e+02
8.939999999999999503e+00,1.598600000000000136e+02,1.191999999999999993e+01,2.047299999999999898e+02
8.939999999999999503e+00,1.598600000000000136e+02,1.191999999999999993e+01,2.047299999999999898e+02
8.939999999999999503e+00,1.598700000000000045e+02,1.191999999999999993e+01,2.047299999999999898e+02
8.939999999999999503e+00,1.598799999999999955e+02,1.192999999999999972e+01,2.047599999999999909e+02
8.939999999999999503e+00,1.598899999999999864e+02,1.192999999999999972e+01,2.047599999999999909e+02
8.939999999999999503e+00,1.598899999999999864e+02,1.192999999999999972e+01,2.047599999999999909e+02
8.939999999999999503e+00,1.599099999999999966e+02,1.192999999999999972e+01,2.047700000000000102e+02
8.939999999999999503e+00,1.599099999999999966e+02,1.192999999999999972e+01,2.047800000000000011e+02
8.939999999999999503e+00,1.599199999999999875e+02,1.192999999999999972e+01,2.047800000000000011e+02
8.939999999999999503e+00,1.599199999999999875e+02,1.192999999999999972e+01,2.047899999999999920e+02
8.939999999999999503e+00,1.599399999999999977e+02,1.192999999999999972e+01,2.047899999999999920e+02
8.939999999999999503e+00,1.599399999999999977e+02,1.192999999999999972e+01,2.048100000000000023e+02
8.939999999999999503e+00,1.599499999999999886e+02,1.192999999999999972e+01,2.048100000000000023e+02
8.939999999999999503e+00,1.599600000000000080e+02,1.192999999999999972e+01,2.048300000000000125e+02
8.939999999999999503e+00,1.600000000000000000e+02,1.192999999999999972e+01,2.048400000000000034e+02
8.939999999999999503e+00,1.600099999999999909e+02,1.192999999999999972e+01,2.048499999999999943e+02
8.939999999999999503e+00,1.600099999999999909e+02,1.192999999999999972e+01,2.048600000000000136e+02
8.939999999999999503e+00,1.600099999999999909e+02,1.193999999999999950e+01,2.048799999999999955e+02
8.939999999999999503e+00,1.600200000000000102e+02,1.193999999999999950e+01,2.048799999999999955e+02
8.939999999999999503e+00,1.600200000000000102e+02,1.193999999999999950e+01,2.048899999999999864e+02
8.939999999999999503e+00,1.600200000000000102e+02,1.193999999999999950e+01,2.049099999999999966e+02
8.939999999999999503e+00,1.600200000000000102e+02,1.193999999999999950e+01,2.049099999999999966e+02
8.939999999999999503e+00,1.600300000000000011e+02,1.193999999999999950e+01,2.049099999999999966e+02
8.939999999999999503e+00,1.600300000000000011e+02,1.193999999999999950e+01,2.049199999999999875e+02
8.949999999999999289e+00,1.600500000000000114e+02,1.193999999999999950e+01,2.049199999999999875e+02
8.949999999999999289e+00,1.600600000000000023e+02,1.193999999999999950e+01,2.049300000000000068e+02
8.949999999999999289e+00,1.600900000000000034e+02,1.193999999999999950e+01,2.049300000000000068e+02
8.949999999999999289e+00,1.600900000000000034e+02,1.194999999999999929e+01,2.049300000000000068e+02
8.949999999999999289e+00,1.600999999999999943e+02,1.194999999999999929e+01,2.049300000000000068e+02
8.949999999999999289e+00,1.601100000000000136e+02,1.194999999999999929e+01,2.049399999999999977e+02
8.949999999999999289e+00,1.601399999999999864e+02,1.194999999999999929e+01,2.049399999999999977e+02
8.949999999999999289e+00,1.601500000000000057e+02,1.194999999999999929e+01,2.049399999999999977e+02
8.949999999999999289e+00,1.601500000000000057e+02,1.194999999999999929e+01,2.049499999999999886e+02
8.949999999999999289e+00,1.601899999999999977e+02,1.194999999999999929e+01,2.049600000000000080e+02
8.949999999999999289e+00,1.601899999999999977e+02,1.194999999999999929e+01,2.049699999999999989e+02
8.960000000000000853e+00,1.601999999999999886e+02,1.194999999999999929e+01,2.049900000000000091e+02
8.960000000000000853e+00,1.602199999999999989e+02,1.194999999999999929e+01,2.050099999999999909e+02
8.960000000000000853e+00,1.602299999999999898e+02,1.194999999999999929e+01,2.050300000000000011e+02
8.960000000000000853e+00,1.602299999999999898e+02,1.194999999999999929e+01,2.050500000000000114e+02
8.960000000000000853e+00,1.602299999999999898e+02,1.196000000000000085e+01,2.050600000000000023e+02
8.960000000000000853e+00,1.602299999999999898e+02,1.196000000000000085e+01,2.050600000000000023e+02
8.960000000000000853e+00,1.602500000000000000e+02,1.196000000000000085e+01,2.050699999999999932e+02
8.960000000000000853e+00,1.602500000000000000e+02,1.196000000000000085e+01,2.050900000000000034e+02
8.960000000000000853e+00,1.602500000000000000e+02,1.196000000000000085e+01,2.051100000000000136e+02
8.960000000000000853e+00,1.602500000000000000e+02,1.196000000000000085e+01,2.051100000000000136e+02
8.960000000000000853e+00,1.602500000000000000e+02,1.196000000000000085e+01,2.051200000000000045e+02
8.960000000000000853e+00,1.602599999999999909e+02,1.196000000000000085e+01,2.051200000000000045e+02
8.960000000000000853e+00,1.602700000000000102e+02,1.196000000000000085e+01,2.051299999999999955e+02
8.970000000000000639e+00,1.602899999999999920e+02,1.196000000000000085e+01,2.051399999999999864e+02
